	Date	Item	Sales
2276	2025-04-07	Cookies	123
2277	2025-04-07	Masala Puri	146
2278	2025-04-07	Samosa Chaat	115
2279	2025-04-07	Small Mixture	117
2280	2025-04-07	Tomato Ketchup	106
2281	2025-04-08	Milk Bread	146
2282	2025-04-08	Brown Bread	74
2283	2025-04-08	Multigrain Bread	61
2284	2025-04-08	Pav Bun	93
2285	2025-04-08	Plain Cake	101
2286	2025-04-08	Chilli Sauce	80
2287	2025-04-08	Rasgulla	103
2288	2025-04-08	Jalebi	111
2289	2025-04-08	Soy Sauce	73
2290	2025-04-08	Water	89
2291	2025-04-08	Chocolate Cake	76
2292	2025-04-08	Vanilla Cake	143
2293	2025-04-08	Black Forest Cake	118
2294	2025-04-08	Pineapple Cake	97
2295	2025-04-08	Red Velvet Cake	57
2296	2025-04-08	Milk	81
2297	2025-04-08	Curd	112
2298	2025-04-08	Paneer	114
2299	2025-04-08	Butter	132
2300	2025-04-08	Cheese	135
2301	2025-04-08	Samosa	69
2302	2025-04-08	Kachori	88
2303	2025-04-08	Dhokla	93
2304	2025-04-08	Vada Pav	84
2305	2025-04-08	Pani Puri	101
2306	2025-04-08	Cookies	118
2307	2025-04-08	Masala Puri	144
2308	2025-04-08	Samosa Chaat	57
2309	2025-04-08	Small Mixture	141
2310	2025-04-08	Tomato Ketchup	126
2311	2025-04-09	Milk Bread	88
2312	2025-04-09	Brown Bread	87
2313	2025-04-09	Multigrain Bread	130
2314	2025-04-09	Pav Bun	141
2315	2025-04-09	Plain Cake	124
2316	2025-04-09	Chilli Sauce	60
2317	2025-04-09	Rasgulla	102
2318	2025-04-09	Jalebi	94
2319	2025-04-09	Soy Sauce	78
2320	2025-04-09	Water	108
2321	2025-04-09	Chocolate Cake	149
2322	2025-04-09	Vanilla Cake	97
2323	2025-04-09	Black Forest Cake	82
2324	2025-04-09	Pineapple Cake	124
2325	2025-04-09	Red Velvet Cake	119
2326	2025-04-09	Milk	134
2327	2025-04-09	Curd	81
2328	2025-04-09	Paneer	57
2329	2025-04-09	Butter	83
2330	2025-04-09	Cheese	50
2331	2025-04-09	Samosa	66
2332	2025-04-09	Kachori	137
2333	2025-04-09	Dhokla	105
2334	2025-04-09	Vada Pav	83
2335	2025-04-09	Pani Puri	148
2336	2025-04-09	Cookies	116
2337	2025-04-09	Masala Puri	91
2338	2025-04-09	Samosa Chaat	126
2339	2025-04-09	Small Mixture	68
2340	2025-04-09	Tomato Ketchup	82
2341	2025-04-10	Milk Bread	91
2342	2025-04-10	Brown Bread	110
2343	2025-04-10	Multigrain Bread	87
2344	2025-04-10	Pav Bun	100
2345	2025-04-10	Plain Cake	142
2346	2025-04-10	Chilli Sauce	132
2347	2025-04-10	Rasgulla	77
2348	2025-04-10	Jalebi	83
2349	2025-04-10	Soy Sauce	90
2350	2025-04-10	Water	98
2351	2025-04-10	Chocolate Cake	51
2352	2025-04-10	Vanilla Cake	55
2353	2025-04-10	Black Forest Cake	50
2354	2025-04-10	Pineapple Cake	103
2355	2025-04-10	Red Velvet Cake	67
2356	2025-04-10	Milk	80
2357	2025-04-10	Curd	142
2358	2025-04-10	Paneer	82
2359	2025-04-10	Butter	75
2360	2025-04-10	Cheese	113
2361	2025-04-10	Samosa	86
2362	2025-04-10	Kachori	91
2363	2025-04-10	Dhokla	94
2364	2025-04-10	Vada Pav	74
2365	2025-04-10	Pani Puri	128
2366	2025-04-10	Cookies	129
2367	2025-04-10	Masala Puri	128
2368	2025-04-10	Samosa Chaat	140
2369	2025-04-10	Small Mixture	74
2370	2025-04-10	Tomato Ketchup	103
2371	2025-04-11	Milk Bread	57
2372	2025-04-11	Brown Bread	136
2373	2025-04-11	Multigrain Bread	83
2374	2025-04-11	Pav Bun	130
2375	2025-04-11	Plain Cake	87
2376	2025-04-11	Chilli Sauce	140
2377	2025-04-11	Rasgulla	52
2378	2025-04-11	Jalebi	124
2379	2025-04-11	Soy Sauce	135
2380	2025-04-11	Water	63
2381	2025-04-11	Chocolate Cake	58
2382	2025-04-11	Vanilla Cake	119
2383	2025-04-11	Black Forest Cake	78
2384	2025-04-11	Pineapple Cake	136
2385	2025-04-11	Red Velvet Cake	123
2386	2025-04-11	Milk	79
2387	2025-04-11	Curd	70
2388	2025-04-11	Paneer	132
2389	2025-04-11	Butter	56
2390	2025-04-11	Cheese	146
2391	2025-04-11	Samosa	54
2392	2025-04-11	Kachori	145
2393	2025-04-11	Dhokla	65
2394	2025-04-11	Vada Pav	109
2395	2025-04-11	Pani Puri	119
2396	2025-04-11	Cookies	133
2397	2025-04-11	Masala Puri	51
2398	2025-04-11	Samosa Chaat	75
2399	2025-04-11	Small Mixture	122
2400	2025-04-11	Tomato Ketchup	97
2401	2025-04-12	Milk Bread	177
2402	2025-04-12	Brown Bread	195
2403	2025-04-12	Multigrain Bread	142
2404	2025-04-12	Pav Bun	166
2405	2025-04-12	Plain Cake	189
2406	2025-04-12	Chilli Sauce	192
2407	2025-04-12	Rasgulla	189
2408	2025-04-12	Jalebi	75
2409	2025-04-12	Soy Sauce	130
2410	2025-04-12	Water	145
2411	2025-04-12	Chocolate Cake	220
2412	2025-04-12	Vanilla Cake	154
2413	2025-04-12	Black Forest Cake	159
2414	2025-04-12	Pineapple Cake	78
2415	2025-04-12	Red Velvet Cake	84
2416	2025-04-12	Milk	166
2417	2025-04-12	Curd	222
2418	2025-04-12	Paneer	141
2419	2025-04-12	Butter	210
2420	2025-04-12	Cheese	129
2421	2025-04-12	Samosa	123
2422	2025-04-12	Kachori	168
2423	2025-04-12	Dhokla	151
2424	2025-04-12	Vada Pav	130
2425	2025-04-12	Pani Puri	172
2426	2025-04-12	Cookies	223
2427	2025-04-12	Masala Puri	117
2428	2025-04-12	Samosa Chaat	78
2429	2025-04-12	Small Mixture	162
2430	2025-04-12	Tomato Ketchup	112
2431	2025-04-13	Milk Bread	204
2432	2025-04-13	Brown Bread	210
2433	2025-04-13	Multigrain Bread	108
2434	2025-04-13	Pav Bun	120
2435	2025-04-13	Plain Cake	174
2436	2025-04-13	Chilli Sauce	112
2437	2025-04-13	Rasgulla	213
2438	2025-04-13	Jalebi	85
2439	2025-04-13	Soy Sauce	129
2440	2025-04-13	Water	75
2441	2025-04-13	Chocolate Cake	76
2442	2025-04-13	Vanilla Cake	160
2443	2025-04-13	Black Forest Cake	223
2444	2025-04-13	Pineapple Cake	213
2445	2025-04-13	Red Velvet Cake	195
2446	2025-04-13	Milk	85
2447	2025-04-13	Curd	189
2448	2025-04-13	Paneer	114
2449	2025-04-13	Butter	118
2450	2025-04-13	Cheese	84
2451	2025-04-13	Samosa	157
2452	2025-04-13	Kachori	102
2453	2025-04-13	Dhokla	144
2454	2025-04-13	Vada Pav	114
2455	2025-04-13	Pani Puri	90
2456	2025-04-13	Cookies	154
2457	2025-04-13	Masala Puri	178
2458	2025-04-13	Samosa Chaat	121
2459	2025-04-13	Small Mixture	81
2460	2025-04-13	Tomato Ketchup	99
2461	2025-04-14	Milk Bread	106
2462	2025-04-14	Brown Bread	101
2463	2025-04-14	Multigrain Bread	131
2464	2025-04-14	Pav Bun	74
2465	2025-04-14	Plain Cake	57
2466	2025-04-14	Chilli Sauce	140
2467	2025-04-14	Rasgulla	108
2468	2025-04-14	Jalebi	74
2469	2025-04-14	Soy Sauce	133
2470	2025-04-14	Water	81
2471	2025-04-14	Chocolate Cake	70
2472	2025-04-14	Vanilla Cake	56
2473	2025-04-14	Black Forest Cake	50
2474	2025-04-14	Pineapple Cake	65
2475	2025-04-14	Red Velvet Cake	75
2476	2025-04-14	Milk	108
2477	2025-04-14	Curd	115
2478	2025-04-14	Paneer	102
2479	2025-04-14	Butter	142
2480	2025-04-14	Cheese	130
2481	2025-04-14	Samosa	87
2482	2025-04-14	Kachori	102
2483	2025-04-14	Dhokla	118
2484	2025-04-14	Vada Pav	143
2485	2025-04-14	Pani Puri	72
2486	2025-04-14	Cookies	112
2487	2025-04-14	Masala Puri	134
2488	2025-04-14	Samosa Chaat	97
2489	2025-04-14	Small Mixture	110
2490	2025-04-14	Tomato Ketchup	60
2491	2025-04-15	Milk Bread	120
2492	2025-04-15	Brown Bread	128
2493	2025-04-15	Multigrain Bread	90
2494	2025-04-15	Pav Bun	70
2495	2025-04-15	Plain Cake	63
2496	2025-04-15	Chilli Sauce	120
2497	2025-04-15	Rasgulla	125
2498	2025-04-15	Jalebi	60
2499	2025-04-15	Soy Sauce	55
2500	2025-04-15	Water	145
2501	2025-04-15	Chocolate Cake	126
2502	2025-04-15	Vanilla Cake	127
2503	2025-04-15	Black Forest Cake	136
2504	2025-04-15	Pineapple Cake	91
2505	2025-04-15	Red Velvet Cake	59
2506	2025-04-15	Milk	103
2507	2025-04-15	Curd	122
2508	2025-04-15	Paneer	131
2509	2025-04-15	Butter	143
2510	2025-04-15	Cheese	73
2511	2025-04-15	Samosa	140
2512	2025-04-15	Kachori	123
2513	2025-04-15	Dhokla	75
2514	2025-04-15	Vada Pav	55
2515	2025-04-15	Pani Puri	105
2516	2025-04-15	Cookies	134
2517	2025-04-15	Masala Puri	66
2518	2025-04-15	Samosa Chaat	88
2519	2025-04-15	Small Mixture	117
2520	2025-04-15	Tomato Ketchup	53
2521	2025-04-16	Milk Bread	118
2522	2025-04-16	Brown Bread	137
2523	2025-04-16	Multigrain Bread	71
2524	2025-04-16	Pav Bun	101
2525	2025-04-16	Plain Cake	141
2526	2025-04-16	Chilli Sauce	136
2527	2025-04-16	Rasgulla	90
2528	2025-04-16	Jalebi	59
2529	2025-04-16	Soy Sauce	149
2530	2025-04-16	Water	76
2531	2025-04-16	Chocolate Cake	124
2532	2025-04-16	Vanilla Cake	74
2533	2025-04-16	Black Forest Cake	88
2534	2025-04-16	Pineapple Cake	134
2535	2025-04-16	Red Velvet Cake	137
2536	2025-04-16	Milk	143
2537	2025-04-16	Curd	138
2538	2025-04-16	Paneer	96
2539	2025-04-16	Butter	104
2540	2025-04-16	Cheese	84
2541	2025-04-16	Samosa	53
2542	2025-04-16	Kachori	62
2543	2025-04-16	Dhokla	104
2544	2025-04-16	Vada Pav	79
2545	2025-04-16	Pani Puri	74
2546	2025-04-16	Cookies	123
2547	2025-04-16	Masala Puri	97
2548	2025-04-16	Samosa Chaat	69
2549	2025-04-16	Small Mixture	52
2550	2025-04-16	Tomato Ketchup	140
2551	2025-04-17	Milk Bread	88
2552	2025-04-17	Brown Bread	84
2553	2025-04-17	Multigrain Bread	88
2554	2025-04-17	Pav Bun	53
2555	2025-04-17	Plain Cake	132
2556	2025-04-17	Chilli Sauce	58
2557	2025-04-17	Rasgulla	52
2558	2025-04-17	Jalebi	124
2559	2025-04-17	Soy Sauce	129
2560	2025-04-17	Water	98
2561	2025-04-17	Chocolate Cake	116
2562	2025-04-17	Vanilla Cake	99
2563	2025-04-17	Black Forest Cake	81
2564	2025-04-17	Pineapple Cake	102
2565	2025-04-17	Red Velvet Cake	105
2566	2025-04-17	Milk	134
2567	2025-04-17	Curd	62
2568	2025-04-17	Paneer	144
2569	2025-04-17	Butter	113
2570	2025-04-17	Cheese	65
2571	2025-04-17	Samosa	110
2572	2025-04-17	Kachori	133
2573	2025-04-17	Dhokla	67
2574	2025-04-17	Vada Pav	86
2575	2025-04-17	Pani Puri	112
2576	2025-04-17	Cookies	71
2577	2025-04-17	Masala Puri	121
2578	2025-04-17	Samosa Chaat	69
2579	2025-04-17	Small Mixture	110
2580	2025-04-17	Tomato Ketchup	89
2581	2025-04-18	Milk Bread	72
2582	2025-04-18	Brown Bread	142
2583	2025-04-18	Multigrain Bread	130
2584	2025-04-18	Pav Bun	104
2585	2025-04-18	Plain Cake	88
2586	2025-04-18	Chilli Sauce	126
2587	2025-04-18	Rasgulla	97
2588	2025-04-18	Jalebi	59
2589	2025-04-18	Soy Sauce	72
2590	2025-04-18	Water	65
2591	2025-04-18	Chocolate Cake	128
2592	2025-04-18	Vanilla Cake	145
2593	2025-04-18	Black Forest Cake	109
2594	2025-04-18	Pineapple Cake	109
2595	2025-04-18	Red Velvet Cake	51
2596	2025-04-18	Milk	59
2597	2025-04-18	Curd	56
2598	2025-04-18	Paneer	97
2599	2025-04-18	Butter	53
2600	2025-04-18	Cheese	115
2601	2025-04-18	Samosa	83
2602	2025-04-18	Kachori	145
2603	2025-04-18	Dhokla	59
2604	2025-04-18	Vada Pav	125
2605	2025-04-18	Pani Puri	102
2606	2025-04-18	Cookies	51
2607	2025-04-18	Masala Puri	145
2608	2025-04-18	Samosa Chaat	65
2609	2025-04-18	Small Mixture	55
2610	2025-04-18	Tomato Ketchup	122
2611	2025-04-19	Milk Bread	169
2612	2025-04-19	Brown Bread	204
2613	2025-04-19	Multigrain Bread	165
2614	2025-04-19	Pav Bun	133
2615	2025-04-19	Plain Cake	157
2616	2025-04-19	Chilli Sauce	81
2617	2025-04-19	Rasgulla	132
2618	2025-04-19	Jalebi	180
2619	2025-04-19	Soy Sauce	163
2620	2025-04-19	Water	148
2621	2025-04-19	Chocolate Cake	121
2622	2025-04-19	Vanilla Cake	210
2623	2025-04-19	Black Forest Cake	151
2624	2025-04-19	Pineapple Cake	94
2625	2025-04-19	Red Velvet Cake	109
2626	2025-04-19	Milk	109
2627	2025-04-19	Curd	147
2628	2025-04-19	Paneer	214
2629	2025-04-19	Butter	106
2630	2025-04-19	Cheese	163
2631	2025-04-19	Samosa	100
2632	2025-04-19	Kachori	132
2633	2025-04-19	Dhokla	132
2634	2025-04-19	Vada Pav	136
2635	2025-04-19	Pani Puri	108
2636	2025-04-19	Cookies	138
2637	2025-04-19	Masala Puri	154
2638	2025-04-19	Samosa Chaat	166
2639	2025-04-19	Small Mixture	82
2640	2025-04-19	Tomato Ketchup	198
2641	2025-04-20	Milk Bread	222
2642	2025-04-20	Brown Bread	208
2643	2025-04-20	Multigrain Bread	159
2644	2025-04-20	Pav Bun	171
2645	2025-04-20	Plain Cake	180
2646	2025-04-20	Chilli Sauce	204
2647	2025-04-20	Rasgulla	189
2648	2025-04-20	Jalebi	159
2649	2025-04-20	Soy Sauce	186
2650	2025-04-20	Water	211
2651	2025-04-20	Chocolate Cake	115
2652	2025-04-20	Vanilla Cake	211
2653	2025-04-20	Black Forest Cake	99
2654	2025-04-20	Pineapple Cake	132
2655	2025-04-20	Red Velvet Cake	147
2656	2025-04-20	Milk	139
2657	2025-04-20	Curd	214
2658	2025-04-20	Paneer	88
2659	2025-04-20	Butter	165
2660	2025-04-20	Cheese	190
2661	2025-04-20	Samosa	150
2662	2025-04-20	Kachori	151
2663	2025-04-20	Dhokla	192
2664	2025-04-20	Vada Pav	136
2665	2025-04-20	Pani Puri	124
2666	2025-04-20	Cookies	76
2667	2025-04-20	Masala Puri	210
2668	2025-04-20	Samosa Chaat	163
2669	2025-04-20	Small Mixture	88
2670	2025-04-20	Tomato Ketchup	145
2671	2025-04-21	Milk Bread	58
2672	2025-04-21	Brown Bread	75
2673	2025-04-21	Multigrain Bread	129
2674	2025-04-21	Pav Bun	66
2675	2025-04-21	Plain Cake	65
2676	2025-04-21	Chilli Sauce	64
2677	2025-04-21	Rasgulla	93
2678	2025-04-21	Jalebi	63
2679	2025-04-21	Soy Sauce	145
2680	2025-04-21	Water	67
2681	2025-04-21	Chocolate Cake	85
2682	2025-04-21	Vanilla Cake	113
2683	2025-04-21	Black Forest Cake	104
2684	2025-04-21	Pineapple Cake	120
2685	2025-04-21	Red Velvet Cake	67
2686	2025-04-21	Milk	117
2687	2025-04-21	Curd	50
2688	2025-04-21	Paneer	107
2689	2025-04-21	Butter	116
2690	2025-04-21	Cheese	114
2691	2025-04-21	Samosa	78
2692	2025-04-21	Kachori	139
2693	2025-04-21	Dhokla	113
2694	2025-04-21	Vada Pav	70
2695	2025-04-21	Pani Puri	62
2696	2025-04-21	Cookies	75
2697	2025-04-21	Masala Puri	108
2698	2025-04-21	Samosa Chaat	103
2699	2025-04-21	Small Mixture	130
2700	2025-04-21	Tomato Ketchup	50
